ID,Locality,Sale_rent,Zipcode,Building condition,Price,Kitchen type,Living area,Furnished,Surface of the plot,Number of frontages,Swimming pool,Bedrooms,Garden,Garden surface,Terrace,Terrace surface,Type of property
10248682,knokke-heist,for-sale,8300,True,1395000,True,84 m² square meters,False,0,2,False,2,True,100 m² square meters,True,0,Apartment
10072797,ixelles,for-sale,1050,True,1590000,True,160 m² square meters,False,0,0,False,3,False,0,True,65 m² square meters,House
10061123,knokke-heist-knokke,for-sale,8300,True,1795000,True,110 m² square meters,False,0,2,False,2,False,0,True,12 m² square meters,Apartment
10259405,knokke-heist,for-sale,8300,True,1995000,True,128 m² square meters,False,0,3,False,4,False,0,True,9 m² square meters,Apartment
10285771,knokke-heist,for-sale,8301,True,2650000,True,228 m² square meters,False,0,3,False,3,False,0,True,0,Apartment
10277123,knokke-heist,for-sale,8300,True,2700000,True,105 m² square meters,False,0,2,False,3,False,0,True,0,Apartment
9887156,knokke-heist,for-sale,8300,True,4295000,True,163 m² square meters,False,0,2,False,3,False,0,True,0,Apartment
10333886,beveren,for-sale,9120,True,350000,True,208 m² square meters,False,840 m² square meters,2,False,3,True,635 m² square meters,True,20 m² square meters,House
10335984,liege,for-sale,4020,True,369000,True,210 m² square meters,False,0,0,False,5,True,90 m² square meters,False,0,House
10335492,deerlijk,for-sale,8540,True,445000,True,240 m² square meters,False,341 m² square meters,4,False,5,False,0,False,0,Mixed-use building
10335490,harelbeke,for-sale,8530,True,455500,True,240 m² square meters,False,341 m² square meters,4,False,5,False,0,False,0,Mixed-use building
10335888,kapellen,for-sale,2950,True,985000,True,394 m² square meters,False,3215 m² square meters,4,False,6,True,0,False,0,Mixed-use building
10129852,kortrijk,for-sale,8500,True,125000,True,135 m² square meters,False,100 m² square meters,2,False,2,True,0,True,0,House
10340344,bissegem,for-sale,8501,True,129000,True,119 m² square meters,False,170 m² square meters,2,False,3,False,0,True,0,House
10129884,menen,for-sale,8930,True,170000,True,95 m² square meters,False,75 m² square meters,2,False,2,False,0,True,30 m² square meters,House
10163529,tisselt,for-sale,2830,True,295000,True,180 m² square meters,False,0,4,False,3,True,0,False,0,House
10338980,merchtem,for-sale,1785,True,350000,True,140 m² square meters,False,85 m² square meters,2,False,4,True,0,True,0,House
10339658,wemmel,for-sale,1780,True,360000,True,147 m² square meters,False,240 m² square meters,3,False,3,True,160 m² square meters,False,0,House
10340248,jabbeke,for-sale,8490,True,375000,True,144 m² square meters,False,510 m² square meters,4,False,2,False,0,True,0,House
10339665,evergem,for-sale,9940,False,398000,True,150 m² square meters,False,449 m² square meters,3,True,4,False,0,True,0,Mixed-use building
10339707,sint-gillis-bij-dendermonde,for-sale,9200,True,425000,True,215 m² square meters,False,1168 m² square meters,4,False,3,True,0,True,0,Mixed-use building
10339612,tamines,for-sale,5060,True,495000,True,150 m² square meters,False,535 m² square meters,4,False,3,True,0,True,32 m² square meters,Mixed-use building
10339652,duffel,for-sale,2570,True,565000,False,247 m² square meters,False,400 m² square meters,2,False,5,True,0,True,0,Apartment
10331757,brussels-city,for-sale,1000,True,295000,True,84 m² square meters,False,0,2,False,1,False,0,False,0,Apartment
10286399,marke,for-sale,8510,False,345000,True,176 m² square meters,False,1035 m² square meters,0,False,3,False,0,False,0,Mixed-use building
10343025,merksem,for-sale,2170,True,1180000,False,400 m² square meters,False,618 m² square meters,0,False,6,True,400 m² square meters,True,27 m² square meters,Apartment
10343024,merksem,for-sale,2170,True,590000,False,200 m² square meters,False,309 m² square meters,0,False,4,True,200 m² square meters,True,27 m² square meters,Apartment
10343023,merksem,for-sale,2170,True,590000,False,0,False,309 m² square meters,0,False,2,True,200 m² square meters,False,0,Apartment
10343022,merksem,for-sale,2170,True,355000,False,150 m² square meters,False,240 m² square meters,0,False,4,True,110 m² square meters,True,32 m² square meters,House
10343021,knokke,for-sale,8300,True,1175000,True,72 m² square meters,True,0,2,False,2,False,0,True,0,Apartment
10343020,blankenberge,for-sale,8370,False,275000,False,82 m² square meters,False,0,0,False,2,False,0,True,0,Apartment
10343019,blankenberge,for-sale,8370,False,260000,False,81 m² square meters,False,0,0,False,2,False,0,True,0,Apartment
10331219,uccle,for-sale,1180,True,318000,True,86 m² square meters,False,0,2,False,3,False,0,True,13 m² square meters,Apartment
10303225,saint-josse-ten-noode,for-sale,1210,True,349000,True,110 m² square meters,False,0,3,False,1,False,0,False,0,Apartment
10328161,huy,for-sale,4500,False,0,False,0,False,0,0,False,0,False,0,False,0,Apartment
10316213,ronse,for-sale,9600,False,175000,True,155 m² square meters,False,289 m² square meters,3,False,5,False,0,True,0,House
10317306,molenbeek-saint-jean,for-sale,1080,True,190000,True,65 m² square meters,False,0,0,False,1,False,0,True,23 m² square meters,Apartment
10316674,uccle,for-sale,1180,True,429000,True,154 m² square meters,False,0,2,False,3,False,0,False,0,Mixed-use building
10316611,uccle,for-sale,1180,True,795000,True,233 m² square meters,False,0,2,False,4,False,0,True,10 m² square meters,Apartment
10340455,lier,for-sale,2500,False,325000,True,89 m² square meters,False,0,2,False,2,True,0,True,8 m² square meters,Apartment
10320219,huy,for-sale,4500,True,189000,True,130 m² square meters,False,155 m² square meters,0,False,4,False,0,True,0,House
10318928,lasne,for-sale,1380,True,900000,True,332 m² square meters,False,9177 m² square meters,4,False,6,True,9177 m² square meters,True,20 m² square meters,House
10320708,rhode-saint-genese,for-sale,1640,True,1700000,True,375 m² square meters,False,1892 m² square meters,4,False,5,True,1400 m² square meters,True,20 m² square meters,Mixed-use building
10325731,hoboken,for-sale,2660,True,389500,True,169 m² square meters,False,141 m² square meters,0,False,3,True,45 m² square meters,False,0,House
10323875,niel,for-sale,2845,True,475000,True,200 m² square meters,False,541 m² square meters,3,False,4,True,0,True,0,House
10325203,arlon,for-sale,6700,True,475000,True,205 m² square meters,False,225 m² square meters,2,False,4,True,140 m² square meters,False,0,House
10324037,etterbeek,for-sale,1040,True,660000,True,250 m² square meters,False,1 m² square meter,2,False,4,True,22 m² square meters,True,22 m² square meters,House
9918618,wezembeek-oppem,for-sale,1970,True,215000,True,65 m² square meters,False,0,0,False,1,False,0,True,5 m² square meters,Mixed-use building
10322145,veurne,for-sale,8630,True,215000,True,80 m² square meters,False,0,0,False,2,False,0,True,5 m² square meters,Apartment
10269992,neufchateau-longlier,for-sale,6840,True,216500,True,86 m² square meters,False,0,0,False,2,False,0,True,10 m² square meters,Apartment
10300599,uccle,for-sale,1180,True,267000,True,70 m² square meters,False,0,2,False,1,False,0,True,20 m² square meters,Apartment
10322381,middelkerke,for-sale,8430,True,269000,True,71 m² square meters,False,0,0,False,2,False,0,True,0,Apartment
10218276,bertrix,for-sale,6880,True,269500,False,103 m² square meters,False,0,0,False,3,False,0,True,37 m² square meters,Apartment
10297870,halle,for-sale,1500,True,271500,True,84 m² square meters,False,0,0,False,2,False,0,True,38 m² square meters,Apartment
10297871,halle,for-sale,1500,True,282000,True,102 m² square meters,False,0,0,False,2,False,0,True,24 m² square meters,Apartment
10322541,brugge,for-sale,8000,True,285000,True,85 m² square meters,False,0,0,False,2,False,0,True,0,Apartment
10243842,anderlecht,for-sale,1070,True,307000,True,83 m² square meters,False,0,2,False,1,False,0,True,7 m² square meters,Apartment
10243845,anderlecht,for-sale,1070,True,357000,True,94 m² square meters,False,0,2,False,2,False,0,True,7 m² square meters,Apartment
10300601,uccle,for-sale,1180,True,360000,True,87 m² square meters,False,0,2,False,2,False,0,True,43 m² square meters,Apartment
10306453,gent-sint-denijs-westrem,for-sale,9051,True,369000,True,85 m² square meters,False,0,2,False,2,False,0,True,5 m² square meters,Apartment
10306451,gent-sint-denijs-westrem,for-sale,9051,True,370000,True,85 m² square meters,False,0,2,False,2,False,0,True,8 m² square meters,Apartment
10243843,anderlecht,for-sale,1070,True,390000,True,113 m² square meters,False,0,2,False,3,False,0,True,7 m² square meters,Apartment
10286399,marke,for-sale,8510,False,345000,True,176 m² square meters,False,1035 m² square meters,0,False,3,False,0,False,0,Mixed-use building
10343025,merksem,for-sale,2170,True,1180000,False,400 m² square meters,False,618 m² square meters,0,False,6,True,400 m² square meters,True,27 m² square meters,Apartment
10343024,merksem,for-sale,2170,True,590000,False,200 m² square meters,False,309 m² square meters,0,False,4,True,200 m² square meters,True,27 m² square meters,Apartment
10343023,merksem,for-sale,2170,True,590000,False,0,False,309 m² square meters,0,False,2,True,200 m² square meters,False,0,Apartment
10343022,merksem,for-sale,2170,True,355000,False,150 m² square meters,False,240 m² square meters,0,False,4,True,110 m² square meters,True,32 m² square meters,House
10343021,knokke,for-sale,8300,True,1175000,True,72 m² square meters,True,0,2,False,2,False,0,True,0,Apartment
10343020,blankenberge,for-sale,8370,False,275000,False,82 m² square meters,False,0,0,False,2,False,0,True,0,Apartment
10343019,blankenberge,for-sale,8370,False,260000,False,81 m² square meters,False,0,0,False,2,False,0,True,0,Apartment
10306454,gent-sint-denijs-westrem,for-sale,9051,True,398000,True,94 m² square meters,False,0,2,False,2,False,0,True,4 m² square meters,Apartment
10306452,gent-sint-denijs-westrem,for-sale,9051,True,398000,True,95 m² square meters,False,0,2,False,2,False,0,True,3 m² square meters,Apartment
10243847,anderlecht,for-sale,1070,True,404000,True,94 m² square meters,False,0,2,False,2,True,19 m² square meters,True,27 m² square meters,House
10198522,uccle,for-sale,1180,True,405000,True,77 m² square meters,False,0,0,False,1,False,0,False,0,Apartment
10243846,anderlecht,for-sale,1070,True,418000,True,114 m² square meters,False,0,2,False,2,True,23 m² square meters,True,28 m² square meters,Mixed-use building
10243844,anderlecht,for-sale,1070,True,440000,True,113 m² square meters,False,0,2,False,3,True,23 m² square meters,True,28 m² square meters,House
10306450,gent-sint-denijs-westrem,for-sale,9051,True,459000,True,108 m² square meters,False,0,2,False,2,False,0,True,4 m² square meters,Apartment
10300606,uccle,for-sale,1180,True,475000,True,132 m² square meters,False,0,2,False,3,False,0,True,31 m² square meters,Apartment
10250380,uccle,for-sale,1180,True,509000,True,142 m² square meters,False,0,2,False,3,False,0,True,53 m² square meters,Apartment
10299246,woluwe-saint-pierre,for-sale,1150,True,550000,True,46 m² square meters,False,0,4,False,0,False,0,True,8 m² square meters,Mixed-use building
10198518,uccle,for-sale,1180,True,595000,True,97 m² square meters,False,0,0,False,2,False,0,True,8 m² square meters,Apartment
10198537,uccle,for-sale,1180,True,635000,True,113 m² square meters,False,0,0,False,2,False,0,True,8 m² square meters,Apartment
10198552,uccle,for-sale,1180,True,1375000,True,195 m² square meters,False,0,0,False,3,False,0,True,37 m² square meters,House
10242349,brussels-city,for-sale,1000,True,1400000,True,220 m² square meters,False,0,4,False,2,False,0,True,36 m² square meters,House
10329062,lede-wanzele,for-sale,9340,True,145000,True,120 m² square meters,False,140 m² square meters,4,False,2,True,30 m² square meters,True,30 m² square meters,House
10329885,mechelen,for-sale,2800,False,579000,True,240 m² square meters,False,527 m² square meters,3,False,3,True,330 m² square meters,True,0,House
10329114,grez-doiceau,for-sale,1390,True,695000,True,220 m² square meters,False,815 m² square meters,3,False,4,True,725 m² square meters,True,213 m² square meters,Mixed-use building
10329115,huldenberg,for-sale,3040,True,695000,True,220 m² square meters,False,815 m² square meters,3,False,4,False,0,True,213 m² square meters,Mixed-use building
10329021,watermael-boitsfort,for-sale,1170,True,2300000,True,380 m² square meters,False,2600 m² square meters,4,False,5,True,2500 m² square meters,True,36 m² square meters,Mixed-use building
10341498,tubize,for-sale,1480,True,250000,True,70 m² square meters,False,0,2,False,2,False,0,True,11 m² square meters,Apartment
10283218,liege,for-sale,4000,True,299000,True,139 m² square meters,False,0,0,False,3,False,0,True,37 m² square meters,Apartment
10341206,saint-gilles,for-sale,1060,True,369000,True,144 m² square meters,False,0,2,False,2,False,0,False,0,Mixed-use building
10331529,somme-leuze,for-sale,5377,False,225000,False,80 m² square meters,False,634 m² square meters,4,False,2,True,0,True,0,House
10332660,bierset,for-sale,4460,True,269000,True,205 m² square meters,False,1210 m² square meters,3,False,4,True,700 m² square meters,True,10 m² square meters,House
10330989,antwerpen-1,for-sale,2018,True,455000,False,95 m² square meters,False,178 m² square meters,4,False,2,False,0,False,0,House
10331063,pentagone-(bruxelles),for-sale,1000,False,1290000,False,526 m² square meters,False,105 m² square meters,3,False,5,False,0,True,16 m² square meters,Apartment
10337592,liege,for-sale,4000,False,165000,False,130 m² square meters,False,342 m² square meters,2,False,3,True,300 m² square meters,False,0,House
10313767,dinant,for-sale,5500,True,185000,True,118 m² square meters,False,0,0,False,3,False,0,False,0,Apartment
10337599,eernegem,for-sale,8480,True,199000,True,162 m² square meters,False,368 m² square meters,2,False,4,False,0,False,0,House
10338030,kuurne,for-sale,8520,True,229500,True,150 m² square meters,False,332 m² square meters,3,False,3,False,0,True,0,House
10286399,marke,for-sale,8510,False,345000,True,176 m² square meters,False,1035 m² square meters,0,False,3,False,0,False,0,Mixed-use building
10343025,merksem,for-sale,2170,True,1180000,False,400 m² square meters,False,618 m² square meters,0,False,6,True,400 m² square meters,True,27 m² square meters,Apartment
10343024,merksem,for-sale,2170,True,590000,False,200 m² square meters,False,309 m² square meters,0,False,4,True,200 m² square meters,True,27 m² square meters,Apartment
10343023,merksem,for-sale,2170,True,590000,False,0,False,309 m² square meters,0,False,2,True,200 m² square meters,False,0,Apartment
10343022,merksem,for-sale,2170,True,355000,False,150 m² square meters,False,240 m² square meters,0,False,4,True,110 m² square meters,True,32 m² square meters,House
10343021,knokke,for-sale,8300,True,1175000,True,72 m² square meters,True,0,2,False,2,False,0,True,0,Apartment
10343020,blankenberge,for-sale,8370,False,275000,False,82 m² square meters,False,0,0,False,2,False,0,True,0,Apartment
10343019,blankenberge,for-sale,8370,False,260000,False,81 m² square meters,False,0,0,False,2,False,0,True,0,Apartment
